Order #,Sent Date,Modifier,Option Group Name,Parent Menu Selection,Order ID
9,2024-09-19 11:11:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,19-9
11,2024-09-19 11:13:00,Regular,Noods,Mac and Cheese,19-11
11,2024-09-19 11:13:00,Cheddar,Choose Your Cheese,Mac and Cheese,19-11
11,2024-09-19 11:13:00,Brisket,Choose Your Meats,Mac and Cheese,19-11
11,2024-09-19 11:13:00,Parmesan,Choose Your Toppings,Mac and Cheese,19-11
11,2024-09-19 11:13:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,19-11
11,2024-09-19 11:13:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,19-11
11,2024-09-19 11:13:00,No Side,Choose Your Side,Mac and Cheese,19-11
11,2024-09-19 11:13:00,No Drink,Choose Your Drink,Mac and Cheese,19-11
12,2024-09-19 11:25:00,Regular,Noods,Mac and Cheese,19-12
12,2024-09-19 11:25:00,Cheddar,Choose Your Cheese,Mac and Cheese,19-12
12,2024-09-19 11:25:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,19-12
12,2024-09-19 11:25:00,Corn,Choose Your Toppings,Mac and Cheese,19-12
12,2024-09-19 11:25:00,Onions,Choose Your Toppings,Mac and Cheese,19-12
12,2024-09-19 11:25:00,Jalapenos,Choose Your Toppings,Mac and Cheese,19-12
12,2024-09-19 11:25:00,Mushrooms,Choose Your Toppings,Mac and Cheese,19-12
12,2024-09-19 11:25:00,Parmesan,Choose Your Toppings,Mac and Cheese,19-12
12,2024-09-19 11:25:00,Buffalo,Choose Your Drizzles,Mac and Cheese,19-12
12,2024-09-19 11:25:00,Ranch,Choose Your Drizzles,Mac and Cheese,19-12
12,2024-09-19 11:25:00,No Side,Choose Your Side,Mac and Cheese,19-12
12,2024-09-19 11:25:00,No Drink,Choose Your Drink,Mac and Cheese,19-12
13,2024-09-19 11:25:00,Regular,Noods,Mac and Cheese,19-13
13,2024-09-19 11:25:00,Cheddar,Choose Your Cheese,Mac and Cheese,19-13
13,2024-09-19 11:25:00,Pulled Pork,Choose Your Meats,Mac and Cheese,19-13
13,2024-09-19 11:25:00,Broccoli,Choose Your Toppings,Mac and Cheese,19-13
13,2024-09-19 11:25:00,Corn,Choose Your Toppings,Mac and Cheese,19-13
13,2024-09-19 11:25:00,Onions,Choose Your Toppings,Mac and Cheese,19-13
13,2024-09-19 11:25:00,BBQ,Choose Your Drizzles,Mac and Cheese,19-13
13,2024-09-19 11:25:00,Garlic Bread,Choose Your Side,Mac and Cheese,19-13
13,2024-09-19 11:25:00,Dr. Pepper,Choose Your Drink,Mac and Cheese,19-13
14,2024-09-19 11:30:00,Regular,Noods,Mac and Cheese,19-14
14,2024-09-19 11:30:00,Cheddar,Choose Your Cheese,Mac and Cheese,19-14
14,2024-09-19 11:30:00,Pulled Pork,Choose Your Meats,Mac and Cheese,19-14
14,2024-09-19 11:30:00,Corn,Choose Your Toppings,Mac and Cheese,19-14
14,2024-09-19 11:30:00,BBQ,Choose Your Drizzles,Mac and Cheese,19-14
14,2024-09-19 11:30:00,No Side,Choose Your Side,Mac and Cheese,19-14
14,2024-09-19 11:30:00,Water,Choose Your Drink,Mac and Cheese,19-14
15,2024-09-19 11:39:00,Regular,Noods,Mac and Cheese,19-15
15,2024-09-19 11:39:00,Alfredo,Choose Your Cheese,Mac and Cheese,19-15
15,2024-09-19 11:39:00,No Meat,Choose Your Meats,Mac and Cheese,19-15
15,2024-09-19 11:39:00,Corn,Choose Your Toppings,Mac and Cheese,19-15
15,2024-09-19 11:39:00,Tomatoes,Choose Your Toppings,Mac and Cheese,19-15
15,2024-09-19 11:39:00,Mushrooms,Choose Your Toppings,Mac and Cheese,19-15
15,2024-09-19 11:39:00,Parmesan,Choose Your Toppings,Mac and Cheese,19-15
15,2024-09-19 11:39:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,19-15
15,2024-09-19 11:39:00,BBQ,Choose Your Drizzles,Mac and Cheese,19-15
15,2024-09-19 11:39:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,19-15
15,2024-09-19 11:39:00,Ranch,Choose Your Drizzles,Mac and Cheese,19-15
15,2024-09-19 11:39:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,19-15
15,2024-09-19 11:39:00,No Drink,Choose Your Drink,Mac and Cheese,19-15
16,2024-09-19 11:53:00,Regular,Noods,Mac and Cheese,19-16
16,2024-09-19 11:53:00,Cheddar,Choose Your Cheese,Mac and Cheese,19-16
16,2024-09-19 11:53:00,Pulled Pork,Choose Your Meats,Mac and Cheese,19-16
16,2024-09-19 11:53:00,Broccoli,Choose Your Toppings,Mac and Cheese,19-16
16,2024-09-19 11:53:00,Onions,Choose Your Toppings,Mac and Cheese,19-16
16,2024-09-19 11:53:00,Tomatoes,Choose Your Toppings,Mac and Cheese,19-16
16,2024-09-19 11:53:00,Pineapple,Choose Your Toppings,Mac and Cheese,19-16
16,2024-09-19 11:53:00,Parmesan,Choose Your Toppings,Mac and Cheese,19-16
16,2024-09-19 11:53:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,19-16
16,2024-09-19 11:53:00,BBQ,Choose Your Drizzles,Mac and Cheese,19-16
16,2024-09-19 11:53:00,No Side,Choose Your Side,Mac and Cheese,19-16
16,2024-09-19 11:53:00,Barq's Root Beer,Choose Your Drink,Mac and Cheese,19-16
20,2024-09-19 12:02:00,Regular,Noods,Mac and Cheese,19-20
20,2024-09-19 12:02:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,19-20
20,2024-09-19 12:02:00,Pulled Pork,Choose Your Meats,Mac and Cheese,19-20
20,2024-09-19 12:02:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,19-20
20,2024-09-19 12:02:00,BBQ,Choose Your Drizzles,Mac and Cheese,19-20
20,2024-09-19 12:02:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,19-20
20,2024-09-19 12:02:00,No Drink,Choose Your Drink,Mac and Cheese,19-20
20,2024-09-19 12:02:00,Cheesy Garlic Bread,Choose Your Side,Sides/Desserts,19-20
20,2024-09-19 12:02:00,Regular,Noods,Mac and Cheese,19-20
20,2024-09-19 12:02:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,19-20
20,2024-09-19 12:02:00,Pulled Pork,Choose Your Meats,Mac and Cheese,19-20
20,2024-09-19 12:02:00,Broccoli,Choose Your Toppings,Mac and Cheese,19-20
20,2024-09-19 12:02:00,Corn,Choose Your Toppings,Mac and Cheese,19-20
20,2024-09-19 12:02:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,19-20
20,2024-09-19 12:02:00,Mushrooms,Choose Your Toppings,Mac and Cheese,19-20
20,2024-09-19 12:02:00,BBQ,Choose Your Drizzles,Mac and Cheese,19-20
20,2024-09-19 12:02:00,No Side,Choose Your Side,Mac and Cheese,19-20
20,2024-09-19 12:02:00,Barq's Root Beer,Choose Your Drink,Mac and Cheese,19-20
19,2024-09-19 12:02:00,Regular,Noods,Mac and Cheese,19-19
19,2024-09-19 12:02:00,Cheddar,Choose Your Cheese,Mac and Cheese,19-19
19,2024-09-19 12:02:00,Bacon,Choose Your Meats,Mac and Cheese,19-19
19,2024-09-19 12:02:00,Onions,Choose Your Toppings,Mac and Cheese,19-19
19,2024-09-19 12:02:00,Jalapenos,Choose Your Toppings,Mac and Cheese,19-19
19,2024-09-19 12:02:00,Tomatoes,Choose Your Toppings,Mac and Cheese,19-19
19,2024-09-19 12:02:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,19-19
19,2024-09-19 12:02:00,No Side,Choose Your Side,Mac and Cheese,19-19
19,2024-09-19 12:02:00,No Drink,Choose Your Drink,Mac and Cheese,19-19
18,2024-09-19 12:02:00,Regular,Noods,Mac and Cheese,19-18
18,2024-09-19 12:02:00,Cheddar,Mix Bases,MIX,19-18
18,2024-09-19 12:02:00,Pepper Jack,Mix Bases,MIX,19-18
18,2024-09-19 12:02:00,MIX,Choose Your Cheese,Mac and Cheese,19-18
18,2024-09-19 12:02:00,No Meat,Choose Your Meats,Mac and Cheese,19-18
18,2024-09-19 12:02:00,Broccoli,Choose Your Toppings,Mac and Cheese,19-18
18,2024-09-19 12:02:00,Onions,Choose Your Toppings,Mac and Cheese,19-18
18,2024-09-19 12:02:00,Tomatoes,Choose Your Toppings,Mac and Cheese,19-18
18,2024-09-19 12:02:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,19-18
18,2024-09-19 12:02:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,19-18
18,2024-09-19 12:02:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,19-18
18,2024-09-19 12:02:00,No Side,Choose Your Side,Mac and Cheese,19-18
18,2024-09-19 12:02:00,Water,Choose Your Drink,Mac and Cheese,19-18
17,2024-09-19 12:03:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,19-17
17,2024-09-19 12:03:00,No Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,19-17
17,2024-09-19 12:03:00,Ham,Choose Your Meats,Grilled Cheese Sandwich,19-17
17,2024-09-19 12:03:00,No Toppings,Choose Your Toppings,Grilled Cheese Sandwich,19-17
17,2024-09-19 12:03:00,No Drizzle,Choose Your Drizzles,Grilled Cheese Sandwich,19-17
17,2024-09-19 12:03:00,No Side,Choose Your Side,Grilled Cheese Sandwich,19-17
17,2024-09-19 12:03:00,Unlimited Fountain Drinks,Choose Your Drink,Grilled Cheese Sandwich,19-17
21,2024-09-19 12:10:00,Regular,Noods,Mac and Cheese,19-21
21,2024-09-19 12:10:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,19-21
21,2024-09-19 12:10:00,No Meat,Choose Your Meats,Mac and Cheese,19-21
21,2024-09-19 12:10:00,Onions,Choose Your Toppings,Mac and Cheese,19-21
21,2024-09-19 12:10:00,Jalapenos,Choose Your Toppings,Mac and Cheese,19-21
21,2024-09-19 12:10:00,Pineapple,Choose Your Toppings,Mac and Cheese,19-21
21,2024-09-19 12:10:00,Parmesan,Choose Your Toppings,Mac and Cheese,19-21
21,2024-09-19 12:10:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,19-21
21,2024-09-19 12:10:00,Pesto,Choose Your Drizzles,Mac and Cheese,19-21
21,2024-09-19 12:10:00,No Side,Choose Your Side,Mac and Cheese,19-21
21,2024-09-19 12:10:00,No Drink,Choose Your Drink,Mac and Cheese,19-21
23,2024-09-19 12:22:00,Regular,Noods,Mac and Cheese,19-23
23,2024-09-19 12:22:00,Cheddar,Mix Bases,MIX,19-23
23,2024-09-19 12:22:00,Pepper Jack,Mix Bases,MIX,19-23
23,2024-09-19 12:22:00,MIX,Choose Your Cheese,Mac and Cheese,19-23
23,2024-09-19 12:22:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,19-23
23,2024-09-19 12:22:00,Parmesan,Choose Your Toppings,Mac and Cheese,19-23
23,2024-09-19 12:22:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,19-23
23,2024-09-19 12:22:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,19-23
23,2024-09-19 12:22:00,Side Mac,Choose Your Side,Mac and Cheese,19-23
23,2024-09-19 12:22:00,No Drink,Choose Your Drink,Mac and Cheese,19-23
24,2024-09-19 12:24:00,Regular,Noods,Mac and Cheese,19-24
24,2024-09-19 12:24:00,Cheddar,Choose Your Cheese,Mac and Cheese,19-24
24,2024-09-19 12:24:00,Brisket,Choose Your Meats,Mac and Cheese,19-24
24,2024-09-19 12:24:00,No Toppings,Choose Your Toppings,Mac and Cheese,19-24
24,2024-09-19 12:24:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,19-24
24,2024-09-19 12:24:00,No Side,Choose Your Side,Mac and Cheese,19-24
24,2024-09-19 12:24:00,No Drink,Choose Your Drink,Mac and Cheese,19-24
25,2024-09-19 12:27:00,Regular,Noods,Mac and Cheese,19-25
25,2024-09-19 12:27:00,Cheddar,Choose Your Cheese,Mac and Cheese,19-25
25,2024-09-19 12:27:00,Brisket,Choose Your Meats,Mac and Cheese,19-25
25,2024-09-19 12:27:00,No Toppings,Choose Your Toppings,Mac and Cheese,19-25
25,2024-09-19 12:27:00,BBQ,Choose Your Drizzles,Mac and Cheese,19-25
25,2024-09-19 12:27:00,Garlic Bread,Choose Your Side,Mac and Cheese,19-25
25,2024-09-19 12:27:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,19-25
1,2024-09-19 12:27:00,Gluten-Free (ask store for safe toppings),Noods,Mac and Cheese,19-1
1,2024-09-19 12:27:00,Cheddar,Choose Your Cheese,Mac and Cheese,19-1
1,2024-09-19 12:27:00,Brisket,Choose Your Meats,Mac and Cheese,19-1
1,2024-09-19 12:27:00,Parmesan,Choose Your Toppings,Mac and Cheese,19-1
1,2024-09-19 12:27:00,BBQ,Choose Your Drizzles,Mac and Cheese,19-1
1,2024-09-19 12:27:00,No Side,Choose Your Side,Mac and Cheese,19-1
1,2024-09-19 12:27:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,19-1
26,2024-09-19 12:27:00,Regular,Noods,Mac and Cheese,19-26
26,2024-09-19 12:27:00,Cheddar,Choose Your Cheese,Mac and Cheese,19-26
26,2024-09-19 12:27:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,19-26
26,2024-09-19 12:27:00,Parmesan,Choose Your Toppings,Mac and Cheese,19-26
26,2024-09-19 12:27:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,19-26
26,2024-09-19 12:27:00,Buffalo,Choose Your Drizzles,Mac and Cheese,19-26
26,2024-09-19 12:27:00,Ranch,Choose Your Drizzles,Mac and Cheese,19-26
26,2024-09-19 12:27:00,No Side,Choose Your Side,Mac and Cheese,19-26
26,2024-09-19 12:27:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,19-26
27,2024-09-19 12:27:00,Regular,Noods,Mac and Cheese,19-27
27,2024-09-19 12:27:00,Cheddar,Choose Your Cheese,Mac and Cheese,19-27
27,2024-09-19 12:27:00,Pulled Pork,Choose Your Meats,Mac and Cheese,19-27
27,2024-09-19 12:27:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,19-27
27,2024-09-19 12:27:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,19-27
27,2024-09-19 12:27:00,Garlic Bread,Choose Your Side,Mac and Cheese,19-27
27,2024-09-19 12:27:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,19-27
28,2024-09-19 12:27:00,Regular,Noods,Mac and Cheese,19-28
28,2024-09-19 12:27:00,Cheddar,Choose Your Cheese,Mac and Cheese,19-28
28,2024-09-19 12:27:00,Bacon,Choose Your Meats,Mac and Cheese,19-28
28,2024-09-19 12:27:00,Parmesan,Choose Your Toppings,Mac and Cheese,19-28
28,2024-09-19 12:27:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,19-28
28,2024-09-19 12:27:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,19-28
28,2024-09-19 12:27:00,Ranch,Choose Your Drizzles,Mac and Cheese,19-28
28,2024-09-19 12:27:00,No Side,Choose Your Side,Mac and Cheese,19-28
28,2024-09-19 12:27:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,19-28
29,2024-09-19 12:28:00,Regular,Noods,Mac and Cheese,19-29
29,2024-09-19 12:28:00,Cheddar,Choose Your Cheese,Mac and Cheese,19-29
29,2024-09-19 12:28:00,Brisket,Choose Your Meats,Mac and Cheese,19-29
29,2024-09-19 12:28:00,No Toppings,Choose Your Toppings,Mac and Cheese,19-29
29,2024-09-19 12:28:00,BBQ,Choose Your Drizzles,Mac and Cheese,19-29
29,2024-09-19 12:28:00,Garlic Bread,Choose Your Side,Mac and Cheese,19-29
29,2024-09-19 12:28:00,No Drink,Choose Your Drink,Mac and Cheese,19-29
30,2024-09-19 12:37:00,Regular,Noods,Mac and Cheese,19-30
30,2024-09-19 12:37:00,Cheddar,Choose Your Cheese,Mac and Cheese,19-30
30,2024-09-19 12:37:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,19-30
30,2024-09-19 12:37:00,Broccoli,Choose Your Toppings,Mac and Cheese,19-30
30,2024-09-19 12:37:00,Corn,Choose Your Toppings,Mac and Cheese,19-30
30,2024-09-19 12:37:00,Onions,Choose Your Toppings,Mac and Cheese,19-30
30,2024-09-19 12:37:00,Tomatoes,Choose Your Toppings,Mac and Cheese,19-30
30,2024-09-19 12:37:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,19-30
30,2024-09-19 12:37:00,Mushrooms,Choose Your Toppings,Mac and Cheese,19-30
30,2024-09-19 12:37:00,Parmesan,Choose Your Toppings,Mac and Cheese,19-30
30,2024-09-19 12:37:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,19-30
30,2024-09-19 12:37:00,BBQ,Choose Your Drizzles,Mac and Cheese,19-30
30,2024-09-19 12:37:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,19-30
30,2024-09-19 12:37:00,No Side,Choose Your Side,Mac and Cheese,19-30
30,2024-09-19 12:37:00,No Drink,Choose Your Drink,Mac and Cheese,19-30
31,2024-09-19 12:39:00,Regular,Noods,Mac and Cheese,19-31
31,2024-09-19 12:39:00,Alfredo,Choose Your Cheese,Mac and Cheese,19-31
31,2024-09-19 12:39:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,19-31
31,2024-09-19 12:39:00,Broccoli,Choose Your Toppings,Mac and Cheese,19-31
31,2024-09-19 12:39:00,Corn,Choose Your Toppings,Mac and Cheese,19-31
31,2024-09-19 12:39:00,Onions,Choose Your Toppings,Mac and Cheese,19-31
31,2024-09-19 12:39:00,Mushrooms,Choose Your Toppings,Mac and Cheese,19-31
31,2024-09-19 12:39:00,Ranch,Choose Your Drizzles,Mac and Cheese,19-31
31,2024-09-19 12:39:00,No Side,Choose Your Side,Mac and Cheese,19-31
31,2024-09-19 12:39:00,No Drink,Choose Your Drink,Mac and Cheese,19-31
32,2024-09-19 12:44:00,Regular,Noods,Mac and Cheese,19-32
32,2024-09-19 12:44:00,Cheddar,Mix Bases,MIX,19-32
32,2024-09-19 12:44:00,Pepper Jack,Mix Bases,MIX,19-32
32,2024-09-19 12:44:00,MIX,Choose Your Cheese,Mac and Cheese,19-32
32,2024-09-19 12:44:00,Bacon,Choose Your Meats,Mac and Cheese,19-32
32,2024-09-19 12:44:00,Corn,Choose Your Toppings,Mac and Cheese,19-32
32,2024-09-19 12:44:00,Tomatoes,Choose Your Toppings,Mac and Cheese,19-32
32,2024-09-19 12:44:00,Pineapple,Choose Your Toppings,Mac and Cheese,19-32
32,2024-09-19 12:44:00,Parmesan,Choose Your Toppings,Mac and Cheese,19-32
32,2024-09-19 12:44:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,19-32
32,2024-09-19 12:44:00,Ranch,Choose Your Drizzles,Mac and Cheese,19-32
32,2024-09-19 12:44:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,19-32
32,2024-09-19 12:44:00,No Side,Choose Your Side,Mac and Cheese,19-32
32,2024-09-19 12:44:00,No Drink,Choose Your Drink,Mac and Cheese,19-32
34,2024-09-19 12:56:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,19-34
34,2024-09-19 12:56:00,No Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,19-34
34,2024-09-19 12:56:00,No Meat,Choose Your Meats,Grilled Cheese Sandwich,19-34
34,2024-09-19 12:56:00,No Toppings,Choose Your Toppings,Grilled Cheese Sandwich,19-34
34,2024-09-19 12:56:00,No Drizzle,Choose Your Drizzles,Grilled Cheese Sandwich,19-34
34,2024-09-19 12:56:00,Side Mac,Choose Your Side,Grilled Cheese Sandwich,19-34
34,2024-09-19 12:56:00,Unlimited Fountain Drinks,Choose Your Drink,Grilled Cheese Sandwich,19-34
35,2024-09-19 13:00:00,Gluten-Free (ask store for safe toppings),Noods,Mac and Cheese,19-35
35,2024-09-19 13:00:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,19-35
35,2024-09-19 13:00:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,19-35
35,2024-09-19 13:00:00,Mushrooms,Choose Your Toppings,Mac and Cheese,19-35
35,2024-09-19 13:00:00,Parmesan,Choose Your Toppings,Mac and Cheese,19-35
35,2024-09-19 13:00:00,Buffalo,Choose Your Drizzles,Mac and Cheese,19-35
35,2024-09-19 13:00:00,No Side,Choose Your Side,Mac and Cheese,19-35
35,2024-09-19 13:00:00,Doritos,Choose Your Side,Mac and Cheese,19-35
35,2024-09-19 13:00:00,No Drink,Choose Your Drink,Mac and Cheese,19-35
35,2024-09-19 13:00:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Mac and Cheese,19-35
36,2024-09-19 13:07:00,Regular,Noods,Mac and Cheese,19-36
36,2024-09-19 13:07:00,Alfredo,Choose Your Cheese,Mac and Cheese,19-36
36,2024-09-19 13:07:00,No Meat,Choose Your Meats,Mac and Cheese,19-36
36,2024-09-19 13:07:00,Broccoli,Choose Your Toppings,Mac and Cheese,19-36
36,2024-09-19 13:07:00,Mushrooms,Choose Your Toppings,Mac and Cheese,19-36
36,2024-09-19 13:07:00,Parmesan,Choose Your Toppings,Mac and Cheese,19-36
36,2024-09-19 13:07:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,19-36
36,2024-09-19 13:07:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,19-36
36,2024-09-19 13:07:00,Pesto,Choose Your Drizzles,Mac and Cheese,19-36
36,2024-09-19 13:07:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,19-36
36,2024-09-19 13:07:00,Garlic Bread,Choose Your Side,Mac and Cheese,19-36
36,2024-09-19 13:07:00,No Drink,Choose Your Drink,Mac and Cheese,19-36
38,2024-09-19 13:13:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,19-38
37,2024-09-19 13:12:00,Regular,Noods,Mac and Cheese,19-37
37,2024-09-19 13:12:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,19-37
37,2024-09-19 13:12:00,No Meat,Choose Your Meats,Mac and Cheese,19-37
37,2024-09-19 13:12:00,Corn,Choose Your Toppings,Mac and Cheese,19-37
37,2024-09-19 13:12:00,Onions,Choose Your Toppings,Mac and Cheese,19-37
37,2024-09-19 13:12:00,Jalapenos,Choose Your Toppings,Mac and Cheese,19-37
37,2024-09-19 13:12:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,19-37
37,2024-09-19 13:12:00,Mushrooms,Choose Your Toppings,Mac and Cheese,19-37
37,2024-09-19 13:12:00,Parmesan,Choose Your Toppings,Mac and Cheese,19-37
37,2024-09-19 13:12:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,19-37
37,2024-09-19 13:12:00,BBQ,Choose Your Drizzles,Mac and Cheese,19-37
37,2024-09-19 13:12:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,19-37
37,2024-09-19 13:12:00,Ranch,Choose Your Drizzles,Mac and Cheese,19-37
37,2024-09-19 13:12:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,19-37
37,2024-09-19 13:12:00,Garlic Bread,Choose Your Side,Mac and Cheese,19-37
37,2024-09-19 13:12:00,No Drink,Choose Your Drink,Mac and Cheese,19-37
38,2024-09-19 13:13:00,Cheddar Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,19-38
38,2024-09-19 13:13:00,Bacon,Choose Your Meats,Grilled Cheese Sandwich,19-38
38,2024-09-19 13:13:00,No Toppings,Choose Your Toppings,Grilled Cheese Sandwich,19-38
38,2024-09-19 13:13:00,Parmesan,Choose Your Toppings,Grilled Cheese Sandwich,19-38
38,2024-09-19 13:13:00,Breadcrumbs,Choose Your Toppings,Grilled Cheese Sandwich,19-38
38,2024-09-19 13:13:00,Garlic Parmesan,Choose Your Drizzles,Grilled Cheese Sandwich,19-38
38,2024-09-19 13:13:00,Ranch,Choose Your Drizzles,Grilled Cheese Sandwich,19-38
38,2024-09-19 13:13:00,No Side,Choose Your Side,Grilled Cheese Sandwich,19-38
38,2024-09-19 13:13:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,19-38
38,2024-09-19 13:13:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Grilled Cheese Sandwich,19-38
39,2024-09-19 13:27:00,Fanta Orange,Choose Your Drink,Drinks,19-39
39,2024-09-19 13:27:00,"Buffalo Chicken (Cheddar, Chicken, Onions, Buffalo)",Mac and Cheese Options,Mac and Cheese Party Tray (Plus FREE Garlic Bread),19-39
40,2024-09-19 13:32:00,Regular,Noods,Mac and Cheese,19-40
40,2024-09-19 13:32:00,Cheddar,Mix Bases,MIX,19-40
40,2024-09-19 13:32:00,Alfredo,Mix Bases,MIX,19-40
40,2024-09-19 13:32:00,MIX,Choose Your Cheese,Mac and Cheese,19-40
40,2024-09-19 13:32:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,19-40
40,2024-09-19 13:32:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,19-40
40,2024-09-19 13:32:00,Mushrooms,Choose Your Toppings,Mac and Cheese,19-40
40,2024-09-19 13:32:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,19-40
40,2024-09-19 13:32:00,No Side,Choose Your Side,Mac and Cheese,19-40
40,2024-09-19 13:32:00,No Drink,Choose Your Drink,Mac and Cheese,19-40
41,2024-09-19 13:45:00,Regular,Noods,Mac and Cheese,19-41
41,2024-09-19 13:45:00,Cheddar,Choose Your Cheese,Mac and Cheese,19-41
41,2024-09-19 13:45:00,No Meat,Choose Your Meats,Mac and Cheese,19-41
41,2024-09-19 13:45:00,Corn,Choose Your Toppings,Mac and Cheese,19-41
41,2024-09-19 13:45:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,19-41
41,2024-09-19 13:45:00,Parmesan,Choose Your Toppings,Mac and Cheese,19-41
41,2024-09-19 13:45:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,19-41
41,2024-09-19 13:45:00,No Side,Choose Your Side,Mac and Cheese,19-41
41,2024-09-19 13:45:00,Sprite,Choose Your Drink,Mac and Cheese,19-41
42,2024-09-19 14:04:00,Regular,Noods,Mac and Cheese,19-42
42,2024-09-19 14:04:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,19-42
42,2024-09-19 14:04:00,Brisket,Choose Your Meats,Mac and Cheese,19-42
42,2024-09-19 14:04:00,Onions,Choose Your Toppings,Mac and Cheese,19-42
42,2024-09-19 14:04:00,Jalapenos,Choose Your Toppings,Mac and Cheese,19-42
42,2024-09-19 14:04:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,19-42
42,2024-09-19 14:04:00,Mushrooms,Choose Your Toppings,Mac and Cheese,19-42
42,2024-09-19 14:04:00,Parmesan,Choose Your Toppings,Mac and Cheese,19-42
42,2024-09-19 14:04:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,19-42
42,2024-09-19 14:04:00,Ranch,Choose Your Drizzles,Mac and Cheese,19-42
42,2024-09-19 14:04:00,No Side,Choose Your Side,Mac and Cheese,19-42
42,2024-09-19 14:04:00,No Drink,Choose Your Drink,Mac and Cheese,19-42
45,2024-09-19 14:07:00,Regular,Noods,Mac and Cheese,19-45
45,2024-09-19 14:07:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,19-45
45,2024-09-19 14:07:00,Brisket,Choose Your Meats,Mac and Cheese,19-45
45,2024-09-19 14:07:00,Onions,Choose Your Toppings,Mac and Cheese,19-45
45,2024-09-19 14:07:00,Jalapenos,Choose Your Toppings,Mac and Cheese,19-45
45,2024-09-19 14:07:00,Mushrooms,Choose Your Toppings,Mac and Cheese,19-45
