Order #,Sent Date,Modifier,Option Group Name,Parent Menu Selection,Order ID
90,2024-10-17 17:42:00,No Drink,Choose Your Drink,Mac and Cheese,17-90
93,2024-10-17 17:46:00,Regular,Noods,Mac and Cheese,17-93
93,2024-10-17 17:46:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,17-93
93,2024-10-17 17:46:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,17-93
93,2024-10-17 17:46:00,Broccoli,Choose Your Toppings,Mac and Cheese,17-93
93,2024-10-17 17:46:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,17-93
93,2024-10-17 17:46:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,17-93
93,2024-10-17 17:46:00,Buffalo,Choose Your Drizzles,Mac and Cheese,17-93
93,2024-10-17 17:46:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,17-93
93,2024-10-17 17:46:00,No Drink,Choose Your Drink,Mac and Cheese,17-93
92,2024-10-17 17:47:00,Regular,Noods,Mac and Cheese,17-92
92,2024-10-17 17:47:00,Cheddar,Mix Bases,MIX,17-92
92,2024-10-17 17:47:00,Pepper Jack,Mix Bases,MIX,17-92
92,2024-10-17 17:47:00,MIX,Choose Your Cheese,Mac and Cheese,17-92
92,2024-10-17 17:47:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,17-92
92,2024-10-17 17:47:00,Tomatoes,Choose Your Toppings,Mac and Cheese,17-92
92,2024-10-17 17:47:00,Mushrooms,Choose Your Toppings,Mac and Cheese,17-92
92,2024-10-17 17:47:00,Parmesan,Choose Your Toppings,Mac and Cheese,17-92
92,2024-10-17 17:47:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,17-92
92,2024-10-17 17:47:00,Pesto,Choose Your Drizzles,Mac and Cheese,17-92
92,2024-10-17 17:47:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,17-92
92,2024-10-17 17:47:00,No Side,Choose Your Side,Mac and Cheese,17-92
92,2024-10-17 17:47:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,17-92
91,2024-10-17 17:48:00,"Buffalo Chicken (Cheddar, Chicken, Onions, Buffalo)",Mac and Cheese Options,Mac and Cheese Party Tray (Plus FREE Garlic Bread),17-91
91,2024-10-17 17:48:00,"Garden Mac (Cheddar, Broccoli, Tomatos, Ranch)",Mac and Cheese Options,Mac and Cheese Party Tray (Plus FREE Garlic Bread),17-91
91,2024-10-17 17:48:00,"Garden Mac (Cheddar, Broccoli, Tomatos, Ranch)",Mac and Cheese Options,Mac and Cheese Party Tray (Plus FREE Garlic Bread),17-91
91,2024-10-17 17:48:00,"Chicken Alfredo (Alfredo, Chicken, Broccoli, Pesto)",Mac and Cheese Options,Mac and Cheese Party Tray (Plus FREE Garlic Bread),17-91
95,2024-10-17 17:51:00,Regular,Noods,Mac and Cheese,17-95
95,2024-10-17 17:51:00,Cheddar,Choose Your Cheese,Mac and Cheese,17-95
95,2024-10-17 17:51:00,Pulled Pork,Choose Your Meats,Mac and Cheese,17-95
95,2024-10-17 17:51:00,Corn,Choose Your Toppings,Mac and Cheese,17-95
95,2024-10-17 17:51:00,Mushrooms,Choose Your Toppings,Mac and Cheese,17-95
95,2024-10-17 17:51:00,Parmesan,Choose Your Toppings,Mac and Cheese,17-95
95,2024-10-17 17:51:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,17-95
95,2024-10-17 17:51:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,17-95
95,2024-10-17 17:51:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,17-95
95,2024-10-17 17:51:00,No Side,Choose Your Side,Mac and Cheese,17-95
95,2024-10-17 17:51:00,No Drink,Choose Your Drink,Mac and Cheese,17-95
96,2024-10-17 17:53:00,Regular,Noods,Mac and Cheese,17-96
96,2024-10-17 17:53:00,Cheddar,Choose Your Cheese,Mac and Cheese,17-96
96,2024-10-17 17:53:00,Bacon,Choose Your Meats,Mac and Cheese,17-96
96,2024-10-17 17:53:00,Ham,Choose Your Meats,Mac and Cheese,17-96
96,2024-10-17 17:53:00,Parmesan,Choose Your Toppings,Mac and Cheese,17-96
96,2024-10-17 17:53:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,17-96
96,2024-10-17 17:53:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,17-96
96,2024-10-17 17:53:00,No Side,Choose Your Side,Mac and Cheese,17-96
96,2024-10-17 17:53:00,No Drink,Choose Your Drink,Mac and Cheese,17-96
97,2024-10-17 18:05:00,Regular,Noods,Mac and Cheese,17-97
97,2024-10-17 18:05:00,Cheddar,Choose Your Cheese,Mac and Cheese,17-97
97,2024-10-17 18:05:00,No Meat,Choose Your Meats,Mac and Cheese,17-97
97,2024-10-17 18:05:00,Parmesan,Choose Your Toppings,Mac and Cheese,17-97
97,2024-10-17 18:05:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,17-97
97,2024-10-17 18:05:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,17-97
97,2024-10-17 18:05:00,No Side,Choose Your Side,Mac and Cheese,17-97
97,2024-10-17 18:05:00,No Drink,Choose Your Drink,Mac and Cheese,17-97
98,2024-10-17 18:14:00,Melted Parmesan,Choose Your Melted Cheese,Grilled Cheese Sandwich,17-98
98,2024-10-17 18:14:00,Cheddar Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,17-98
98,2024-10-17 18:14:00,No Meat,Choose Your Meats,Grilled Cheese Sandwich,17-98
98,2024-10-17 18:14:00,Broccoli,Choose Your Toppings,Grilled Cheese Sandwich,17-98
98,2024-10-17 18:14:00,Corn,Choose Your Toppings,Grilled Cheese Sandwich,17-98
98,2024-10-17 18:14:00,Bell Peppers,Choose Your Toppings,Grilled Cheese Sandwich,17-98
98,2024-10-17 18:14:00,Parmesan,Choose Your Toppings,Grilled Cheese Sandwich,17-98
98,2024-10-17 18:14:00,Breadcrumbs,Choose Your Toppings,Grilled Cheese Sandwich,17-98
98,2024-10-17 18:14:00,Garlic Parmesan,Choose Your Drizzles,Grilled Cheese Sandwich,17-98
98,2024-10-17 18:14:00,Pesto,Choose Your Drizzles,Grilled Cheese Sandwich,17-98
98,2024-10-17 18:14:00,Buffalo,Choose Your Drizzles,Grilled Cheese Sandwich,17-98
98,2024-10-17 18:14:00,No Side,Choose Your Side,Grilled Cheese Sandwich,17-98
98,2024-10-17 18:14:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,17-98
98,2024-10-17 18:14:00,Pepper Jack Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,17-98
101,2024-10-17 18:14:00,Regular,Noods,Mac and Cheese,17-101
101,2024-10-17 18:14:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,17-101
101,2024-10-17 18:14:00,Brisket,Choose Your Meats,Mac and Cheese,17-101
101,2024-10-17 18:14:00,Bacon,Choose Your Meats,Mac and Cheese,17-101
101,2024-10-17 18:14:00,Jalapenos,Choose Your Toppings,Mac and Cheese,17-101
101,2024-10-17 18:14:00,Parmesan,Choose Your Toppings,Mac and Cheese,17-101
101,2024-10-17 18:14:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,17-101
101,2024-10-17 18:14:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,17-101
101,2024-10-17 18:14:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,17-101
101,2024-10-17 18:14:00,No Drink,Choose Your Drink,Mac and Cheese,17-101
99,2024-10-17 18:14:00,Regular,Noods,Mac and Cheese,17-99
99,2024-10-17 18:14:00,Cheddar,Choose Your Cheese,Mac and Cheese,17-99
99,2024-10-17 18:14:00,Brisket,Choose Your Meats,Mac and Cheese,17-99
99,2024-10-17 18:14:00,Parmesan,Choose Your Toppings,Mac and Cheese,17-99
99,2024-10-17 18:14:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,17-99
99,2024-10-17 18:14:00,BBQ,Choose Your Drizzles,Mac and Cheese,17-99
99,2024-10-17 18:14:00,No Side,Choose Your Side,Mac and Cheese,17-99
99,2024-10-17 18:14:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,17-99
100,2024-10-17 18:16:00,Regular,Noods,Mac and Cheese,17-100
100,2024-10-17 18:16:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,17-100
100,2024-10-17 18:16:00,Brisket,Choose Your Meats,Mac and Cheese,17-100
100,2024-10-17 18:16:00,Onions,Choose Your Toppings,Mac and Cheese,17-100
100,2024-10-17 18:16:00,Parmesan,Choose Your Toppings,Mac and Cheese,17-100
100,2024-10-17 18:16:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,17-100
100,2024-10-17 18:16:00,Buffalo,Choose Your Drizzles,Mac and Cheese,17-100
100,2024-10-17 18:16:00,No Side,Choose Your Side,Mac and Cheese,17-100
100,2024-10-17 18:16:00,No Drink,Choose Your Drink,Mac and Cheese,17-100
106,2024-10-17 18:20:00,Regular,Noods,Mac and Cheese,17-106
106,2024-10-17 18:20:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,17-106
106,2024-10-17 18:20:00,Brisket,Choose Your Meats,Mac and Cheese,17-106
106,2024-10-17 18:20:00,Jalapenos,Choose Your Toppings,Mac and Cheese,17-106
106,2024-10-17 18:20:00,Parmesan,Choose Your Toppings,Mac and Cheese,17-106
106,2024-10-17 18:20:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,17-106
106,2024-10-17 18:20:00,Ranch,Choose Your Drizzles,Mac and Cheese,17-106
106,2024-10-17 18:20:00,No Side,Choose Your Side,Mac and Cheese,17-106
106,2024-10-17 18:20:00,No Drink,Choose Your Drink,Mac and Cheese,17-106
103,2024-10-17 18:23:00,Regular,Noods,Mac and Cheese,17-103
103,2024-10-17 18:23:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,17-103
103,2024-10-17 18:23:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,17-103
103,2024-10-17 18:23:00,Brisket,Choose Your Meats,Mac and Cheese,17-103
103,2024-10-17 18:23:00,Corn,Choose Your Toppings,Mac and Cheese,17-103
103,2024-10-17 18:23:00,Onions,Choose Your Toppings,Mac and Cheese,17-103
103,2024-10-17 18:23:00,Tomatoes,Choose Your Toppings,Mac and Cheese,17-103
103,2024-10-17 18:23:00,BBQ,Choose Your Drizzles,Mac and Cheese,17-103
103,2024-10-17 18:23:00,No Side,Choose Your Side,Mac and Cheese,17-103
103,2024-10-17 18:23:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,17-103
105,2024-10-17 18:23:00,Regular,Noods,Mac and Cheese,17-105
105,2024-10-17 18:23:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,17-105
105,2024-10-17 18:23:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,17-105
105,2024-10-17 18:23:00,Brisket,Choose Your Meats,Mac and Cheese,17-105
105,2024-10-17 18:23:00,Broccoli,Choose Your Toppings,Mac and Cheese,17-105
105,2024-10-17 18:23:00,Corn,Choose Your Toppings,Mac and Cheese,17-105
105,2024-10-17 18:23:00,Onions,Choose Your Toppings,Mac and Cheese,17-105
105,2024-10-17 18:23:00,Tomatoes,Choose Your Toppings,Mac and Cheese,17-105
105,2024-10-17 18:23:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,17-105
105,2024-10-17 18:23:00,Mushrooms,Choose Your Toppings,Mac and Cheese,17-105
105,2024-10-17 18:23:00,Pineapple,Choose Your Toppings,Mac and Cheese,17-105
105,2024-10-17 18:23:00,BBQ,Choose Your Drizzles,Mac and Cheese,17-105
105,2024-10-17 18:23:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,17-105
105,2024-10-17 18:23:00,Pesto,Choose Your Drizzles,Mac and Cheese,17-105
105,2024-10-17 18:23:00,No Side,Choose Your Side,Mac and Cheese,17-105
105,2024-10-17 18:23:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,17-105
102,2024-10-17 18:30:00,Regular,Noods,Mac and Cheese,17-102
102,2024-10-17 18:30:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,17-102
102,2024-10-17 18:30:00,Parmesan,Choose Your Toppings,Mac and Cheese,17-102
102,2024-10-17 18:30:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,17-102
102,2024-10-17 18:30:00,Ranch,Choose Your Drizzles,Mac and Cheese,17-102
102,2024-10-17 18:30:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,17-102
102,2024-10-17 18:30:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,17-102
102,2024-10-17 18:30:00,No Side,Choose Your Side,Mac and Cheese,17-102
102,2024-10-17 18:30:00,No Drink,Choose Your Drink,Mac and Cheese,17-102
110,2024-10-17 18:38:00,Regular,Noods,Mac and Cheese,17-110
110,2024-10-17 18:38:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,17-110
110,2024-10-17 18:38:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,17-110
110,2024-10-17 18:38:00,Bacon,Choose Your Meats,Mac and Cheese,17-110
110,2024-10-17 18:38:00,Onions,Choose Your Toppings,Mac and Cheese,17-110
110,2024-10-17 18:38:00,Jalapenos,Choose Your Toppings,Mac and Cheese,17-110
110,2024-10-17 18:38:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,17-110
110,2024-10-17 18:38:00,Mushrooms,Choose Your Toppings,Mac and Cheese,17-110
110,2024-10-17 18:38:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,17-110
110,2024-10-17 18:38:00,Ranch,Choose Your Drizzles,Mac and Cheese,17-110
110,2024-10-17 18:38:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,17-110
110,2024-10-17 18:38:00,No Drink,Choose Your Drink,Mac and Cheese,17-110
110,2024-10-17 18:38:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Mac and Cheese,17-110
109,2024-10-17 18:38:00,Regular,Noods,Mac and Cheese,17-109
109,2024-10-17 18:38:00,Cheddar,Mix Bases,MIX,17-109
109,2024-10-17 18:38:00,Pepper Jack,Mix Bases,MIX,17-109
109,2024-10-17 18:38:00,MIX,Choose Your Cheese,Mac and Cheese,17-109
109,2024-10-17 18:38:00,Brisket,Choose Your Meats,Mac and Cheese,17-109
109,2024-10-17 18:38:00,No Toppings,Choose Your Toppings,Mac and Cheese,17-109
109,2024-10-17 18:38:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,17-109
109,2024-10-17 18:38:00,Buffalo,Choose Your Drizzles,Mac and Cheese,17-109
109,2024-10-17 18:38:00,No Side,Choose Your Side,Mac and Cheese,17-109
109,2024-10-17 18:38:00,No Drink,Choose Your Drink,Mac and Cheese,17-109
108,2024-10-17 18:38:00,Regular,Noods,Mac and Cheese,17-108
108,2024-10-17 18:38:00,Cheddar,Choose Your Cheese,Mac and Cheese,17-108
108,2024-10-17 18:38:00,Brisket,Choose Your Meats,Mac and Cheese,17-108
108,2024-10-17 18:38:00,Bacon,Choose Your Meats,Mac and Cheese,17-108
108,2024-10-17 18:38:00,No Toppings,Choose Your Toppings,Mac and Cheese,17-108
108,2024-10-17 18:38:00,Buffalo,Choose Your Drizzles,Mac and Cheese,17-108
108,2024-10-17 18:38:00,No Side,Choose Your Side,Mac and Cheese,17-108
108,2024-10-17 18:38:00,No Drink,Choose Your Drink,Mac and Cheese,17-108
111,2024-10-17 18:49:00,Regular,Noods,Mac and Cheese,17-111
111,2024-10-17 18:49:00,Cheddar,Choose Your Cheese,Mac and Cheese,17-111
111,2024-10-17 18:49:00,Brisket,Choose Your Meats,Mac and Cheese,17-111
111,2024-10-17 18:49:00,Onions,Choose Your Toppings,Mac and Cheese,17-111
111,2024-10-17 18:49:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,17-111
111,2024-10-17 18:49:00,Parmesan,Choose Your Toppings,Mac and Cheese,17-111
111,2024-10-17 18:49:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,17-111
111,2024-10-17 18:49:00,BBQ,Choose Your Drizzles,Mac and Cheese,17-111
111,2024-10-17 18:49:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,17-111
111,2024-10-17 18:49:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,17-111
111,2024-10-17 18:49:00,No Drink,Choose Your Drink,Mac and Cheese,17-111
111,2024-10-17 18:49:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Mac and Cheese,17-111
112,2024-10-17 18:56:00,Regular,Noods,Mac and Cheese,17-112
112,2024-10-17 18:56:00,Cheddar,Choose Your Cheese,Mac and Cheese,17-112
112,2024-10-17 18:56:00,Brisket,Choose Your Meats,Mac and Cheese,17-112
112,2024-10-17 18:56:00,Onions,Choose Your Toppings,Mac and Cheese,17-112
112,2024-10-17 18:56:00,Jalapenos,Choose Your Toppings,Mac and Cheese,17-112
112,2024-10-17 18:56:00,Tomatoes,Choose Your Toppings,Mac and Cheese,17-112
112,2024-10-17 18:56:00,BBQ,Choose Your Drizzles,Mac and Cheese,17-112
112,2024-10-17 18:56:00,Ranch,Choose Your Drizzles,Mac and Cheese,17-112
112,2024-10-17 18:56:00,No Side,Choose Your Side,Mac and Cheese,17-112
112,2024-10-17 18:56:00,No Drink,Choose Your Drink,Mac and Cheese,17-112
112,2024-10-17 18:56:00,Regular,Noods,Mac and Cheese,17-112
112,2024-10-17 18:56:00,Cheddar,Choose Your Cheese,Mac and Cheese,17-112
112,2024-10-17 18:56:00,Ham,Choose Your Meats,Mac and Cheese,17-112
112,2024-10-17 18:56:00,Onions,Choose Your Toppings,Mac and Cheese,17-112
112,2024-10-17 18:56:00,Parmesan,Choose Your Toppings,Mac and Cheese,17-112
112,2024-10-17 18:56:00,BBQ,Choose Your Drizzles,Mac and Cheese,17-112
112,2024-10-17 18:56:00,No Side,Choose Your Side,Mac and Cheese,17-112
112,2024-10-17 18:56:00,No Drink,Choose Your Drink,Mac and Cheese,17-112
114,2024-10-17 18:59:00,Regular,Noods,Mac and Cheese,17-114
114,2024-10-17 18:59:00,Cheddar,Choose Your Cheese,Mac and Cheese,17-114
114,2024-10-17 18:59:00,Ham,Choose Your Meats,Mac and Cheese,17-114
114,2024-10-17 18:59:00,Corn,Choose Your Toppings,Mac and Cheese,17-114
114,2024-10-17 18:59:00,Parmesan,Choose Your Toppings,Mac and Cheese,17-114
114,2024-10-17 18:59:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,17-114
114,2024-10-17 18:59:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,17-114
114,2024-10-17 18:59:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,17-114
115,2024-10-17 19:09:00,Regular,Noods,Mac and Cheese,17-115
115,2024-10-17 19:09:00,Cheddar,Choose Your Cheese,Mac and Cheese,17-115
115,2024-10-17 19:09:00,Bacon,Choose Your Meats,Mac and Cheese,17-115
115,2024-10-17 19:09:00,Ham,Choose Your Meats,Mac and Cheese,17-115
115,2024-10-17 19:09:00,Broccoli,Choose Your Toppings,Mac and Cheese,17-115
115,2024-10-17 19:09:00,Jalapenos,Choose Your Toppings,Mac and Cheese,17-115
115,2024-10-17 19:09:00,Parmesan,Choose Your Toppings,Mac and Cheese,17-115
115,2024-10-17 19:09:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,17-115
115,2024-10-17 19:09:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,17-115
115,2024-10-17 19:09:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,17-115
115,2024-10-17 19:09:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,17-115
116,2024-10-17 19:43:00,Melted Parmesan,Choose Your Melted Cheese,Grilled Cheese Sandwich,17-116
116,2024-10-17 19:43:00,Cheddar Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,17-116
116,2024-10-17 19:43:00,Grilled Chicken,Choose Your Meats,Grilled Cheese Sandwich,17-116
116,2024-10-17 19:43:00,No Toppings,Choose Your Toppings,Grilled Cheese Sandwich,17-116
116,2024-10-17 19:43:00,Garlic Parmesan,Choose Your Drizzles,Grilled Cheese Sandwich,17-116
116,2024-10-17 19:43:00,No Side,Choose Your Side,Grilled Cheese Sandwich,17-116
116,2024-10-17 19:43:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,17-116
117,2024-10-17 19:44:00,Regular,Noods,Mac and Cheese,17-117
117,2024-10-17 19:44:00,Cheddar,Choose Your Cheese,Mac and Cheese,17-117
117,2024-10-17 19:44:00,Brisket,Choose Your Meats,Mac and Cheese,17-117
117,2024-10-17 19:44:00,Onions,Choose Your Toppings,Mac and Cheese,17-117
117,2024-10-17 19:44:00,Tomatoes,Choose Your Toppings,Mac and Cheese,17-117
117,2024-10-17 19:44:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,17-117
117,2024-10-17 19:44:00,Parmesan,Choose Your Toppings,Mac and Cheese,17-117
117,2024-10-17 19:44:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,17-117
117,2024-10-17 19:44:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,17-117
117,2024-10-17 19:44:00,Pesto,Choose Your Drizzles,Mac and Cheese,17-117
117,2024-10-17 19:44:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,17-117
117,2024-10-17 19:44:00,No Drink,Choose Your Drink,Mac and Cheese,17-117
118,2024-10-17 19:48:00,Regular,Noods,Mac and Cheese,17-118
118,2024-10-17 19:48:00,Cheddar,Choose Your Cheese,Mac and Cheese,17-118
118,2024-10-17 19:48:00,No Meat,Choose Your Meats,Mac and Cheese,17-118
118,2024-10-17 19:48:00,Broccoli,Choose Your Toppings,Mac and Cheese,17-118
118,2024-10-17 19:48:00,Corn,Choose Your Toppings,Mac and Cheese,17-118
118,2024-10-17 19:48:00,Onions,Choose Your Toppings,Mac and Cheese,17-118
118,2024-10-17 19:48:00,Tomatoes,Choose Your Toppings,Mac and Cheese,17-118
118,2024-10-17 19:48:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,17-118
118,2024-10-17 19:48:00,Parmesan,Choose Your Toppings,Mac and Cheese,17-118
118,2024-10-17 19:48:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,17-118
118,2024-10-17 19:48:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,17-118
118,2024-10-17 19:48:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,17-118
118,2024-10-17 19:48:00,No Drink,Choose Your Drink,Mac and Cheese,17-118
120,2024-10-17 19:52:00,Regular,Noods,Mac and Cheese,17-120
120,2024-10-17 19:52:00,Cheddar,Choose Your Cheese,Mac and Cheese,17-120
120,2024-10-17 19:52:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,17-120
120,2024-10-17 19:52:00,Brisket,Choose Your Meats,Mac and Cheese,17-120
120,2024-10-17 19:52:00,Broccoli,Choose Your Toppings,Mac and Cheese,17-120
120,2024-10-17 19:52:00,Parmesan,Choose Your Toppings,Mac and Cheese,17-120
120,2024-10-17 19:52:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,17-120
120,2024-10-17 19:52:00,Buffalo,Choose Your Drizzles,Mac and Cheese,17-120
120,2024-10-17 19:52:00,Ranch,Choose Your Drizzles,Mac and Cheese,17-120
120,2024-10-17 19:52:00,No Side,Choose Your Side,Mac and Cheese,17-120
120,2024-10-17 19:52:00,No Drink,Choose Your Drink,Mac and Cheese,17-120
119,2024-10-17 19:52:00,Regular,Noods,Mac and Cheese,17-119
119,2024-10-17 19:52:00,Cheddar,Choose Your Cheese,Mac and Cheese,17-119
119,2024-10-17 19:52:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,17-119
119,2024-10-17 19:52:00,Broccoli,Choose Your Toppings,Mac and Cheese,17-119
119,2024-10-17 19:52:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,17-119
119,2024-10-17 19:52:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,17-119
119,2024-10-17 19:52:00,Buffalo,Choose Your Drizzles,Mac and Cheese,17-119
119,2024-10-17 19:52:00,Ranch,Choose Your Drizzles,Mac and Cheese,17-119
119,2024-10-17 19:52:00,No Side,Choose Your Side,Mac and Cheese,17-119
119,2024-10-17 19:52:00,No Drink,Choose Your Drink,Mac and Cheese,17-119
119,2024-10-17 19:52:00,Regular,Noods,Mac and Cheese,17-119
119,2024-10-17 19:52:00,Cheddar,Choose Your Cheese,Mac and Cheese,17-119
119,2024-10-17 19:52:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,17-119
119,2024-10-17 19:52:00,Parmesan,Choose Your Toppings,Mac and Cheese,17-119
119,2024-10-17 19:52:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,17-119
119,2024-10-17 19:52:00,Buffalo,Choose Your Drizzles,Mac and Cheese,17-119
119,2024-10-17 19:52:00,Ranch,Choose Your Drizzles,Mac and Cheese,17-119
119,2024-10-17 19:52:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,17-119
119,2024-10-17 19:52:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,17-119
123,2024-10-17 20:00:00,Regular,Noods,Mac and Cheese,17-123
123,2024-10-17 20:00:00,Cheddar,Choose Your Cheese,Mac and Cheese,17-123
123,2024-10-17 20:00:00,Brisket,Choose Your Meats,Mac and Cheese,17-123
123,2024-10-17 20:00:00,Mushrooms,Choose Your Toppings,Mac and Cheese,17-123
123,2024-10-17 20:00:00,Parmesan,Choose Your Toppings,Mac and Cheese,17-123
123,2024-10-17 20:00:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,17-123
123,2024-10-17 20:00:00,BBQ,Choose Your Drizzles,Mac and Cheese,17-123
123,2024-10-17 20:00:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,17-123
123,2024-10-17 20:00:00,Cheesecake,Choose Your Side,Mac and Cheese,17-123
123,2024-10-17 20:00:00,No Drink,Choose Your Drink,Mac and Cheese,17-123
122,2024-10-17 20:00:00,Regular,Noods,Mac and Cheese,17-122
122,2024-10-17 20:00:00,Cheddar,Choose Your Cheese,Mac and Cheese,17-122
122,2024-10-17 20:00:00,Brisket,Choose Your Meats,Mac and Cheese,17-122
122,2024-10-17 20:00:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,17-122
122,2024-10-17 20:00:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,17-122
122,2024-10-17 20:00:00,Cheesecake,Choose Your Side,Mac and Cheese,17-122
122,2024-10-17 20:00:00,No Drink,Choose Your Drink,Mac and Cheese,17-122
125,2024-10-17 20:01:00,Regular,Noods,Mac and Cheese,17-125
125,2024-10-17 20:01:00,Cheddar,Choose Your Cheese,Mac and Cheese,17-125
125,2024-10-17 20:01:00,Brisket,Choose Your Meats,Mac and Cheese,17-125
125,2024-10-17 20:01:00,Bacon,Choose Your Meats,Mac and Cheese,17-125
125,2024-10-17 20:01:00,Parmesan,Choose Your Toppings,Mac and Cheese,17-125
125,2024-10-17 20:01:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,17-125
125,2024-10-17 20:01:00,Ranch,Choose Your Drizzles,Mac and Cheese,17-125
125,2024-10-17 20:01:00,Garlic Bread,Choose Your Side,Mac and Cheese,17-125
125,2024-10-17 20:01:00,No Drink,Choose Your Drink,Mac and Cheese,17-125
124,2024-10-17 20:01:00,Regular,Noods,Mac and Cheese,17-124
124,2024-10-17 20:01:00,Cheddar,Choose Your Cheese,Mac and Cheese,17-124
124,2024-10-17 20:01:00,No Meat,Choose Your Meats,Mac and Cheese,17-124
124,2024-10-17 20:01:00,Parmesan,Choose Your Toppings,Mac and Cheese,17-124
